userId,movieId
1732,265
1732,2736
1732,2742
1732,1459
1732,29
1732,2256
1732,808
1732,1500
1732,2289
1732,926
1732,2296
1732,936
1732,3036
1732,951
1733,2332
1733,969
1733,1002
1733,701
1733,2886
1734,396
1734,148
1735,1003
1735,2397
1735,2189
1735,1061
1735,1818
1735,2097
1736,2354
1736,1216
1736,1731
1736,2062
1736,2074
1736,536
1736,1017
1736,1630
1736,543
1736,2424
1736,1784
1736,1800
1736,1933
1736,1195
1736,2087
1736,2719
1736,1424
1736,1425
1736,2114
1736,10
1736,20
1736,289
1736,2136
1736,2261
1736,798
1736,440
1736,321
1736,2161
1736,55
1736,1526
1736,3036
1737,1921
1737,653
1737,2003
1738,1002
1738,2674
1738,2479
1739,513
1739,396
1739,2087
1740,981
1740,702
1740,716
1740,1747
1740,730
1740,733
1740,1750
1740,2404
1740,2629
1740,2631
1740,1274
1740,1287
1740,2033
1740,2053
1740,2055
1740,2058
1740,2687
1740,2838
1740,1010
1740,1013
1740,889
1740,894
1740,1047
1740,1759
1740,2421
1740,1764
1740,2598
1740,2726
1740,2101
1740,1455
1740,164
1740,30
1740,2891
1740,61
1740,914
1740,2288
1740,930
1740,831
1741,216
1741,1506
1742,958
1742,2632
1742,2213
1742,1030
1742,1669
1743,3062
1743,1576
1743,1711
1743,698
1743,1143
1743,653
1743,801
1743,2287
1744,2233
1744,804
1744,946
1745,2328
1745,1714
1745,1890
1745,1275
1745,1364
1745,2684
1745,2067
1745,2073
1745,2820
1745,516
1745,404
1745,1026
1745,907
1745,554
1745,1079
1745,2621
1745,794
1745,1520
1745,1546
1745,1548
1746,1669
1747,1693
1747,504
1747,2350
1747,684
1747,1005
1747,688
1747,689
1747,702
1747,2060
1747,242
1747,2831
1747,399
1747,2987
1747,882
1747,1616
1747,1764
1747,1812
1747,1456
1747,1459
1747,48
1747,2165
1747,449
1747,940
1748,615
1748,2399
1748,743
1748,2817
1748,554
1748,1050
1748,2274
1748,943
1748,951
1748,2315
1749,2213
1749,1657
1750,690
1751,964
1751,1084
1751,2344
1751,594
1751,2353
1751,1113
1751,690
1751,705
1751,1730
1751,2174
1751,2684
1751,244
1751,399
1751,1077
1751,2451
1751,1943
1751,1420
1751,2860
1751,1474
1751,2296
1751,1530
1751,836
1751,837
1752,2328
1752,1562
1752,2344
1752,698
1752,1252
1752,216
1752,2693
1752,2078
1752,2214
1752,371
1752,2477
1752,96
1752,2758
1752,324
1753,2021
1754,991
1754,997
1754,710
1754,711
1754,1907
1754,2174
1754,213
1754,385
1754,396
1754,1669
1754,1789
1754,1338
1754,25
1754,794
1754,449
1754,471
1755,1465
1755,2137
1756,2940
1756,497
1756,1583
1756,1229
1756,2015
1756,1921
1756,2049
1756,2684
1756,513
1756,1603
1756,884
1756,904
1756,655
1756,1189
1756,2472
1756,131
1756,16
1756,2901
1756,923
1756,839
1757,488
1757,1569
1757,977
1757,604
1757,1136
1757,1241
1757,190
1757,233
1757,2203
1757,2970
1757,1008
1757,890
1757,1302
1757,2710
1757,250
1757,2612
1757,282
1757,33
1757,2870
1757,2884
1757,449
1757,933
1757,1530
1757,474
1757,841
1757,568
1758,1112
1758,1217
1758,1852
1758,2071
1758,421
1758,634
1758,1206
1758,2875
1758,2144
1758,799
1758,460
1758,2924
1759,971
1759,698
1759,950
1760,274
1761,1687
1761,2907
1761,922
1762,2831
1763,1554
1763,498
1763,3056
1763,583
1763,981
1763,697
1763,616
1763,1851
1763,1247
1763,1889
1763,2538
1763,180
1763,2661
1763,2035
1763,2183
1763,1398
1763,1408
1763,399
1763,1650
1763,559
1763,1772
1763,1066
1763,1168
1763,1933
1763,2483
1763,1317
1763,1320
1763,2087
1763,2103
1763,1430
1763,2126
1763,10
1763,783
1763,2138
1763,1484
1763,434
1763,806
1763,1499
1763,472
1763,1534
1764,498
1764,2340
1764,2175
1764,2451
1764,2779
1765,1195
1766,2332
1766,984
1766,994
1766,2555
1766,216
1766,2077
1766,2213
1766,3020
1766,1047
1766,1172
1766,2003
1766,2909
1766,475
1766,950
1767,1566
1767,1796
1767,2880
1767,2890
1767,942
1768,2550
1769,2383
1769,2124
1770,844
1771,2213
1772,1775
1772,131
1772,33
1773,498
1774,594
1774,702
1774,2598
1774,2750
1774,2167
1774,462
1774,474
1774,836
1775,610
1775,2530
1775,1289
1775,1394
1775,3009
1775,1163
1775,2451
1775,141
1775,274
1775,2875
1775,2262
1775,80
1775,844
1776,701
1776,939
1777,583
1777,3062
1777,1579
1777,1734
1777,1143
1777,1350
1777,2024
1777,187
1777,2036
1777,2695
1777,356
1777,234
1777,847
1777,2962
1777,404
1777,653
1777,1076
1777,2452
1777,1296
1777,782
1777,2137
1777,33
1777,321
1777,460
1778,617
1778,2213
1778,1163
1778,2260
1778,3029
1779,978
1779,1274
1779,2242
1779,1064
1779,1500
1779,2287
1779,2905
1779,925
1779,837
1779,953
1780,2340
1780,984
1780,2659
1780,2907
1781,166
1782,1354
1783,1058
1784,2024
1785,965
1785,727
1785,471
1786,2326
1787,1453
1788,2999
1788,2477
1788,2256
1789,583
1789,1003
1789,610
1789,1725
1789,1730
1789,1235
1789,1264
1789,209
1789,370
1789,396
1789,1017
1789,1784
1789,98
1789,115
1789,278
1789,1460
1789,2861
1789,2303
1790,6
1790,2332
1790,800
1790,912
1790,3030
1790,3044
1791,1832
1791,1973
1792,1005
1792,2536
1792,2643
1792,2174
1792,400
1792,409
1792,536
1792,1047
1792,1048
1792,2415
1792,98
1792,2087
1792,145
1793,500
1793,2260
1793,2768
1793,321
1793,2165
1793,455
1793,2295
1794,844
1795,994
1795,692
1795,203
1795,889
1795,2599
1795,1451
1795,2259
1795,826
1795,942
1795,2935
1796,968
1796,681
1796,608
1796,700
1796,2385
1796,726
1796,875
1796,2580
1796,2137
1796,449
1796,931
1797,501
1797,1117
1798,204
1798,97
1798,2593
1799,2326
1799,583
1799,507
1799,691
1799,185
1799,2461
1799,1304
1799,1416
1799,133
1799,2003
1799,40
1800,96
1801,2332
1801,688
1801,1748
1801,731
1801,746
1801,1989
1801,35
1801,1500
1801,462
1801,1522
1801,837
1801,946
1802,579
1802,967
1802,1112
1802,242
1802,418
1802,1065
1802,98
1802,1838
1802,1332
1802,1430
1802,32
1802,2901
1803,1296
1803,134
1803,2907
1803,840
1804,501
1804,216
1804,2697
1804,417
1804,1046
1804,1659
1804,1296
1804,1840
1804,2622
1804,21
1805,491
1805,1230
1805,2555
1805,376
1805,2953
1805,513
1805,2240
1805,536
1805,1623
1805,2731
1805,2260
1805,440
1805,48
1805,451
1806,185
1806,2240
1806,1296
1806,1193
1806,1312
1806,262
1806,449
1806,921
1806,837
1807,2754
1808,2213
1808,1681
1809,3060
1809,1237
1810,2137
1811,996
1811,1709
1811,2370
1811,1753
1811,1260
1811,1911
1811,1912
1811,1359
1811,1288
1811,2662
1811,1401
1811,1410
1811,235
1811,1603
1811,421
1811,2994
1811,1029
1811,3013
1811,1782
1811,665
1811,1816
1811,1840
1811,2093
1811,2096
1811,2724
1811,1461
1811,1463
1811,1465
1811,21
1811,2901
1811,1516
1811,462
1811,463
1811,1523
1811,844
1811,1546
1812,841
1813,1216
1813,2024
1814,587
1814,1513
1815,242
1815,96
1815,1500
1815,927
1816,1255
1816,1982
1816,2736
1816,2167
1817,2525
1817,216
1818,702
1818,862
1818,653
1818,2455
1818,264
1819,965
1819,701
1819,619
1819,2643
1819,2222
1819,2856
1819,1060
1819,653
1819,2451
1819,1802
1819,2469
1819,1838
1819,2710
1819,327
1819,922
1820,2439
1821,1013
1821,1511
1821,2308
1822,1805
1823,497
1823,2417
1823,2451
1823,2558
1823,2779
1823,952
1824,2528
1824,2679
1824,382
1824,648
1824,2482
1824,11
1825,1077
1825,908
1826,701
1826,2755
1827,1248
1827,2213
1827,1530
1827,836
1828,1497
1829,583
1830,2317
1830,1921
1830,2471
1830,2136
1830,921
1831,286
1831,25
1832,1229
1832,308
1832,3035
1833,1576
1833,2073
1833,1018
1833,2621
1834,2343
1834,985
1834,2350
1834,990
1834,1724
1834,1734
1834,1737
1834,1898
1834,208
1834,2684
1834,216
1834,234
1834,244
1834,2821
1834,2847
1834,399
1834,1619
1834,1036
1834,1062
1834,1063
1834,1072
1834,1820
1834,1950
1834,1836
1834,119
1834,2598
1834,2096
1834,2730
1834,2619
1834,14
1834,294
1834,2256
1834,302
1834,2884
1834,1497
1834,447
1834,2167
1834,329
1834,2897
1834,912
1834,1514
1834,839
1834,840
1834,478
1834,483
1834,951
1835,972
1835,590
1835,686
1835,1130
1835,1907
1835,185
1835,2793
1835,857
1835,2236
1835,1608
1835,1616
1835,553
1835,2412
1835,1077
1835,2461
1835,2562
1835,2597
1835,254
1835,132
1835,1989
1835,2742
1835,2870
1835,2261
1835,45
1835,911
1835,936
1836,964
1836,2332
1836,2333
1836,971
1836,998
1836,1235
1836,1241
1836,2540
1836,2033
1836,203
1836,215
1836,859
1836,2857
1836,2426
1836,1302
1836,1209
1836,2598
1836,134
1836,1428
1836,2114
1836,165
1836,2860
1836,2260
1836,2275
1836,2161
1836,908
1836,2901
1836,456
1836,918
1836,826
1836,73
1836,1527
1837,826
1838,2940
1838,2024
1838,399
1838,3019
1838,2768
1839,691
1840,1737
1840,2705
1840,513
1840,2087
1840,278
1841,1703
1841,1117
1841,2370
1841,1877
1841,1289
1841,2049
1841,2797
1841,369
1841,2970
1841,637
1841,2576
1841,1195
1841,125
1841,134
1841,135
1841,1474
1841,299
1841,32
1841,35
1841,45
1841,321
1841,2901
1841,914
1841,815
1841,916
1841,2296
1841,928
1841,932
1841,3030
1841,478
1842,683
1842,1273
1842,2802
1842,2414
1842,1421
1843,1229
1844,990
1844,1742
1844,2535
1844,2541
1844,244
1844,1312
1845,577
1845,2496
1845,938
1846,35
1846,2148
1847,686
1848,940
1849,503
1849,1639
1849,1839
1850,615
1850,1242
1850,2033
1850,216
1850,1838
1850,462
1851,862
1851,2860
1852,590
1852,369
1852,1010
1852,886
1852,2470
1852,2713
1852,289
1852,2905
1852,471
1853,203
1853,906
1853,264
1853,937
1854,1304
1854,2760
1855,498
1855,1007
1855,1615
1855,1058
1855,1809
1855,2471
1855,1195
1855,2861
1855,836
1856,149
1856,1509
1857,2079
1857,1651
1857,785
1857,452
1857,2907
1858,984
1858,1229
1859,488
1859,968
1859,500
1859,1229
1859,2055
1859,2841
1859,3005
1859,1802
1859,2471
1859,1525
1860,1220
1860,1728
1860,1272
1860,195
1860,2053
1860,2440
1860,1844
1860,2712
1860,264
1860,10
1860,1463
1860,2137
1860,797
1860,2270
1860,2167
1860,1509
1861,1160
1861,2722
1862,958
1862,683
1862,690
1862,244
1862,653
1862,2891
1862,933
1863,1566
1864,2332
1864,703
1864,1226
1864,2695
1864,2072
1864,2202
1864,2989
1864,1814
1864,2578
1864,132
1864,2133
1864,290
1864,836
1864,952
1865,1558
1865,2370
1865,2524
1865,382
1865,904
1865,1954
1865,822
1865,946
1866,973
1867,681
1867,2292
1868,902
1868,1775
1869,610
1869,2213
1869,1202
1869,2096
1869,312
1869,447
1869,1505
1870,185
1870,216
1870,421
1870,906
1870,798
1871,1320
1872,498
1872,505
1872,1264
1872,2802
1872,869
1872,1960
1872,1319
1872,135
1873,691
1873,242
1873,97
1874,976
1874,2356
1874,689
1874,697
1874,610
1874,2385
1874,718
1874,2061
1874,1013
1874,536
1874,906
1874,552
1874,1077
1874,672
1874,1816
1874,1430
1874,946
1875,185
1876,1130
1876,3017
1876,3026
1876,2934
1877,579
1877,209
1877,1398
1877,2137
1878,976
1878,702
1878,1130
1878,191
1878,209
1878,1029
1878,1056
1878,1175
1878,1800
1878,1932
1878,264
1878,2138
1878,927
1878,941
1879,2317
1879,2321
1879,2328
1879,503
1879,2342
1879,982
1879,1000
1879,686
1879,687
1879,1004
1879,694
1879,608
1879,2389
1879,1007
1879,892
1879,1794
1879,2478
1879,2488
1879,2742
1879,2744
1879,1453
1879,1474
1879,2766
1879,2150
1879,2158
1879,2891
1879,2283
1879,2907
1879,922
1879,1521
1879,933
1879,1530
1879,830
1879,2923
1879,952
1880,2516
1880,1188
1880,43
1881,972
1881,2358
1881,1746
1881,2643
1881,2033
1881,2823
1881,1772
1881,2562
1881,1953
1881,1320
1881,2257
1881,2154
1881,822
1882,7
1882,982
1882,707
1882,714
1882,1750
1882,204
1882,407
1882,1756
1882,1296
1882,2463
1882,2136
1882,807
1882,2901
1882,1520
1883,2936
1883,497
1883,1
1883,1691
1883,1692
1883,988
1883,989
1883,991
1883,683
1883,1851
1883,710
1883,713
1883,718
1883,743
1883,1281
1883,2049
1883,2681
1883,1394
1883,2802
1883,2693
1883,2077
1883,884
1883,1025
1883,1033
1883,552
1883,1057
1883,134
1883,264
1883,1447
1883,784
1883,2265
1883,2880
1883,2886
1883,2275
1883,1497
1883,2292
1883,1530
1883,935
1883,937
1883,2308
1883,567
1884,498
1884,904
1884,2083
1885,1303
1886,2652
1886,1405
1886,847
1886,513
1887,259
1888,2940
1888,6
1888,1088
1888,1712
1888,1851
1888,400
1888,406
1888,1606
1888,417
1888,1647
1888,2410
1888,2467
1888,120
1888,1339
1888,264
1888,18
1888,774
1888,1463
1888,437
1888,2290
1888,941
1889,990
1889,686
1889,1748
1889,1244
1889,385
1889,1010
1889,2290
1889,483
1890,3050
1890,2
1890,3058
1890,610
1890,216
1890,2071
1890,2822
1890,2424
1890,1302
1890,824
1890,832
1891,824
1892,2632
1893,965
1893,1565
1893,195
1893,1006
1893,895
1893,553
1893,1785
1893,2456
1893,97
1893,1993
1893,929
1893,478
1894,2317
1894,3058
1894,583
1894,701
1894,242
1894,244
1895,502
1895,2343
1895,984
1895,1000
1895,1241
1895,898
1895,1030
1895,2600
1895,1437
1895,1445
1895,2889
1895,831
1896,2317
1896,2326
1896,1091
1896,983
1896,590
1896,2358
1896,1005
1896,692
1896,1229
1896,2504
1896,1743
1896,2515
1896,2008
1896,2648
1896,2024
1896,2675
1896,1406
1896,1006
1896,1013
1896,1797
1896,2568
1896,1314
1896,1422
1896,264
1896,1458
1896,1460
1896,1462
1896,1463
1896,1465
1896,940
1896,842
1896,953
1897,2326
1898,577
1898,1562
1898,590
1898,989
1898,1002
1898,1714
1898,608
1898,2380
1898,2383
1898,725
1898,2549
1898,1280
1898,2789
1898,2802
1898,2807
1898,2700
1898,353
1898,369
1898,370
1898,2226
1898,1013
1898,1612
1898,884
1898,907
1898,3016
1898,1152
1898,2424
1898,1765
1898,1796
1898,98
1898,2584
1898,2599
1898,2096
1898,2727
1898,1436
1898,2870
1898,321
1898,2897
1898,833
1898,2922
1898,2315
1899,2788
1899,2471
1900,503
1900,2381
1900,2185
1900,216
1900,1066
1900,2599
1900,1461
1900,2860
1900,916
1901,6
1901,2024
1901,2693
1901,508
1901,418
1901,1044
1901,1164
1901,298
1901,312
1901,805
1901,2905
1901,1514
1902,497
1902,3058
1902,2342
1902,1275
1902,216
1902,2225
1902,904
1902,1982
1902,2260
1902,2278
1902,937
1902,946
1903,697
1903,904
1903,2410
1903,1758
1903,2599
1903,120
1903,2727
1903,2777
1903,1506
1903,909
1903,918
1903,922
1904,697
1904,920
1905,2842
1906,702
1907,1005
1907,2234
1907,1296
1907,294
1907,449
1907,452
1908,244
1908,836
1909,2424
1909,2164
1910,2137
1911,972
1911,2336
1911,2360
1911,697
1911,2500
1911,1050
1911,1772
1911,1687
1911,2091
1911,2003
1911,33
1911,927
1912,1585
1912,872
1913,3030
1914,2907
1915,973
1915,981
1915,1707
1915,2491
1915,710
1915,1259
1915,2037
1915,2687
1915,857
1915,2844
1915,1627
1915,2598
1915,254
1915,2112
1915,1451
1915,2871
1915,2891
1915,2285
1915,930
1915,836
1915,841
1916,1235
1916,1275
1916,1193
1916,918
1916,931
1917,825
1918,163
1918,1507
1919,2317
1919,497
1919,501
1919,976
1919,1112
1919,1220
1919,1222
1919,2387
1919,1230
1919,2394
1919,730
1919,2524
1919,222
1919,848
1919,363
1919,862
1919,1633
1919,906
1919,1202
1919,2597
1919,2601
1919,1451
1919,10
1919,2282
1920,1586
1920,404
1921,505
1921,1576
1921,594
1921,2362
1921,1714
1921,693
1921,2632
1921,2532
1921,2033
1921,404
1921,3016
1921,1168
1921,2563
1921,2259
1921,2167
1921,826
1922,3027
1922,3037
1923,497
1923,1189
1923,93
1924,972
1924,762
1924,2705
1924,1042
1924,1657
1924,1199
1924,2601
1924,2607
1924,1459
1924,2257
1924,2884
1924,807
1924,916
1924,919
1925,1565
1925,993
1925,1226
1925,2395
1925,2515
1925,2639
1925,2646
1925,186
1925,2666
1925,2691
1925,859
1925,1007
1925,896
1925,552
1925,1047
1925,1048
1925,2410
1925,651
1925,2456
1925,1813
1925,2469
1925,2474
1925,2598
1925,121
1925,2722
1925,2606
1925,1432
1925,2127
1925,165
1925,2128
1925,1460
1925,789
1925,35
1925,803
1925,2898
1925,2281
1925,942
1925,2935
1926,1471
1927,958
1927,1350
1927,2077
1927,1046
1927,1193
1927,134
1927,1339
1927,262
1927,311
1927,814
1928,2213
1929,956
1929,2326
1929,501
1929,1004
1929,216
1929,544
1929,905
1929,1310
1929,3030
1930,984
1930,209
1930,216
1931,2329
1931,904
1931,16
1931,45
1932,624
1933,1933
1934,2997
1934,2932
1935,1273
1936,969
1936,594
1936,996
1936,997
1936,688
1936,1152
1936,1062
1936,937
1936,2308
1937,577
1937,1168
1937,798
1937,2315
1938,3050
1938,1563
1938,981
1938,2383
1938,718
1938,1747
1938,1894
1938,1026
1938,3020
1938,1309
1938,462
1939,969
1939,2282
1939,912
1939,916
1940,3049
1940,956
1940,2
1940,1695
1940,1087
1940,501
1940,988
1940,1593
1940,1000
1940,1002
1940,2499
1940,1222
1940,2383
1940,1738
1940,729
1940,741
1940,2528
1940,2679
1940,2684
1940,385
1940,1621
1940,892
1940,637
1940,1066
1940,653
1940,1186
1940,2580
1940,2711
1940,1417
1940,2722
1940,2099
1940,140
1940,1441
1940,2621
1940,1452
1940,771
1940,772
1940,783
1940,295
1940,2872
1940,795
1940,424
1940,797
1940,908
1940,452
1940,938
1941,942
1942,956
1942,966
1942,972
1942,982
1942,2360
1942,689
1942,1730
1942,1226
1942,2397
1942,2522
1942,170
1942,1915
1942,171
1942,191
1942,2843
1942,1606
1942,3002
1942,1770
1942,1077
1942,2558
1942,1933
1942,2471
1942,2083
1942,1982
1942,2730
1942,1471
1942,2257
1942,49
1942,2293
1942,829
1942,937
1942,951
1942,2315
1943,2529
1943,2071
1943,2079
1944,701
1945,608
1945,2385
1945,1613
1945,2003
1946,3058
1946,993
1946,698
1946,1060
1946,1302
1946,449
1946,919
1946,831
1947,2033
1947,2802
1947,806
1947,48
1947,831
1947,3047
1948,1
1948,180
1948,2789
1948,798
1948,929
1948,948
1949,872
1949,1175
1949,1428
1949,1530
1949,2315
1950,715
1950,2693
1950,2424
1951,1117
1951,396
1951,2970
1951,899
1951,1642
1951,1816
1951,2599
1951,2729
1951,425
1951,311
1952,96
1953,216
1953,897
1953,1782
1953,677
1953,93
1953,2585
1953,2256
1953,308
1953,2270
1954,1921
1955,301
1955,1530
1956,2380
1956,897
1957,3
1957,1581
1957,991
1957,997
1957,1714
1957,2370
1957,616
1957,2522
1957,2632
1957,2669
1957,2796
1957,216
1957,2213
1957,1624
1957,1630
1957,2428
1957,2452
1957,1430
1957,1989
1957,1990
1957,2612
1957,2755
1957,2256
1957,790
1957,32
1957,324
1958,999
1958,3016
1958,653
1958,17
1959,1711
1959,1714
1959,2398
1959,1893
1959,2174
1959,898
1959,2421
1959,1766
1959,132
1959,2123
1959,1474
1960,744
1960,2754
1960,948
1960,2315
1961,2377
1961,1241
1961,1273
1961,3012
1961,1152
1961,1805
1961,22
1961,31
1961,35
1961,2906
1962,857
1962,513
1962,2452
1962,25
1962,449
1963,2622
1964,1515
1965,2657
1965,2898
1966,2256
1967,964
1967,1229
1967,362
1967,1835
1967,294
1967,2161
1967,449
1967,2907
1967,1530
1968,1594
1968,1230
1968,1752
1968,2522
1968,1350
1968,1612
1968,1613
1968,1638
1968,1062
1968,1935
1968,96
1968,2083
1968,2622
1968,13
1968,772
1968,790
1968,1474
1968,33
1968,424
1968,2768
1968,46
1968,48
1968,2164
1968,914
1968,460
1968,467
1968,837
1969,690
1969,2905
1970,1968
1970,449
1971,682
1971,1129
1971,1775
1971,1459
1971,929
1972,2693
1972,475
1973,2321
1973,2941
1973,496
1973,2328
1973,984
1973,991
1973,679
1973,716
1973,2395
1973,2522
1973,2524
1973,2020
1973,2049
1973,220
1973,2077
1973,850
1973,2213
1973,375
1973,2439
1973,2459
1973,1816
1973,2600
1973,1982
1973,1440
1973,914
1973,452
1973,2905
1974,2083
1974,931
1975,1
1975,1691
1975,2633
1975,385
1975,21
1975,800
1976,962
1976,2961
1976,2433
1977,976
1977,1734
1977,653
1977,1800
1977,1982
1977,916
1977,3035
1978,2909
1979,2333
1979,1088
1979,585
1979,504
1979,505
1979,2343
1979,2356
1979,2360
1979,1001
1979,1852
1979,1864
1979,1749
1979,1241
1979,2532
1979,195
1979,2049
1979,2682
1979,217
1979,2070
1979,2077
1979,247
1979,2241
1979,1608
1979,885
1979,892
1979,1022
1979,620
1979,1634
1979,3020
1979,1047
1979,1766
1979,1789
1979,1802
1979,1303
1979,2485
1979,2083
1979,1978
1979,2093
1979,264
1979,265
1979,2119
1979,2744
1979,21
1979,432
1979,45
1979,54
1979,1497
1979,2287
1979,1515
1979,2907
1979,824
1979,941
1980,1657
1980,2161
1981,2370
1981,2004
1981,2189
1981,622
1981,2088
1981,798
1982,2326
1982,971
1982,984
1982,1709
1982,2525
1982,1255
1982,1914
1982,185
1982,2192
1982,2813
1982,369
1982,2832
1982,1598
1982,890
1982,1046
1982,561
1982,1687
1982,1802
1982,96
1982,2712
1982,262
1982,771
1982,1460
1982,2255
1982,2766
1982,2768
1982,437
1982,441
1982,324
1982,1509
1982,914
1982,1512
1982,1517
1982,1540
1983,2326
1983,1592
1983,999
1983,700
1983,1748
1983,1292
1983,97
1983,1459
1983,25
1983,2886
1983,935
1983,831
1983,938
1984,216
1984,2855
1984,1195
1984,2730
1984,24
1984,2768
1985,868
1986,906
1986,308
1987,970
1987,500
1987,1091
1987,1578
1987,594
1987,1130
1987,720
1987,2514
1987,1244
1987,2011
1987,1366
1987,2034
1987,2049
1987,2218
1987,886
1987,895
1987,905
1987,2452
1987,677
1987,97
1987,1840
1987,2595
1987,2137
1987,433
1987,921
1987,933
1987,842
1988,2213
1989,2332
1990,921
1991,2999
1991,2768
1992,1578
1993,921
1994,2174
1994,2567
1994,2471
1994,437
1995,1851
1995,1737
1995,1893
1995,1789
1995,2451
1995,2599
1995,2261
1995,2907
1995,929
1995,471
1996,2693
1996,1152
1997,1578
1997,2360
1997,999
1997,684
1997,701
1997,719
1997,642
1997,1077
1997,2448
1997,1799
1997,672
1997,676
1997,1195
1997,1978
1997,2124
1997,2748
1997,1467
1997,301
1997,33
1997,933
1998,681
1998,2643
1998,2684
1998,1046
1999,1752
1999,199
1999,2451
1999,96
1999,1840
2000,2093
2000,2133
2001,2317
2001,965
2001,966
2001,1564
2001,686
2001,1013
2001,1829
2001,1960
2001,1459
2001,2281
2002,1557
2002,1588
2002,1801
2002,1829
2003,2024
2003,2048
2003,1637
2003,1953
2003,1195
2004,2137
2004,2310
2005,697
2006,702
2006,1530
2007,1562
2007,501
2007,998
2007,2490
2007,1399
2007,1050
2007,653
2007,1687
2007,2884
2007,822
2008,2385
2008,1804
2008,2137
2009,968
2009,702
2009,244
2009,2831
2009,1296
2009,1304
2009,2479
2009,2083
2009,1530
2009,85
2010,1
2010,975
2010,1851
2010,1244
2010,203
2010,2797
2010,2215
2010,1804
2010,301
2010,2262
2010,805
2010,1503
2010,915
2011,2945
2011,1
2011,585
2011,594
2011,1851
2011,404
2011,904
2011,906
2011,1202
2011,2115
2012,594
2012,2024
2012,1062
2012,2860
2013,702
2013,216
2013,918
2014,980
2014,587
2014,2344
2014,2360
2014,687
2014,692
2014,1117
2014,1741
2014,1248
2014,1255
2014,2643
2014,2667
2014,2789
2014,2811
2014,2813
2014,365
2014,622
2014,1058
2014,2428
2014,669
2014,1821
2014,1827
2014,1306
2014,1213
2014,1332
2014,2125
2014,787
2014,32
2014,2296
2014,1523
2014,953
2015,972
2015,983
2015,984
2015,681
2015,689
2015,2376
2015,1222
2015,2015
2015,2543
2015,536
2015,1034
2015,3016
2015,1687
2015,1805
2015,1952
2015,1958
2015,120
2015,1445
2015,294
2015,2905
2016,610
2016,2640
2016,1624
2016,2415
2016,1296
2016,301
