userId,itemId
3081,2353
3081,6969
3082,6034
3083,809
3083,1469
3084,2387
3085,2262
3085,4494
3085,8097
3085,5144
3086,5932
3087,7451
3088,4216
3088,3496
3089,3485
3089,1486
3090,88
3091,199
3092,7259
3092,986
3092,3517
3092,208
3092,6024
3093,2865
3094,6450
3095,1010
3095,4469
3096,4562
3097,5039
3098,1489
3099,3186
3100,7134
3101,2261
3102,5058
3102,981
3102,2305
3103,8098
3104,3145
3105,104
3106,229
3107,2342
3108,2275
3108,2406
3108,1604
3108,165
3109,79
3109,5114
3109,5883
3109,4575
3110,2927
3111,6069
3112,7634
3112,8149
3112,1460
3112,896
3112,5987
3113,3721
3114,1074
3115,1655
3116,5087
3116,7352
3117,7086
3117,2927
3118,824
3119,807
3119,1116
3119,1075
3119,2408
3119,119
3120,6006
3120,226
3121,2445
3122,2410
3123,7182
3124,5498
3125,2261
3126,1027
3127,4868
3128,4766
3129,3528
3129,191
3130,7029
3131,4372
3131,6767
3131,8096
3132,1051
3132,682
3132,77
3133,6993
3133,89
3133,3181
3133,3751
3134,3813
3134,4571
3134,1826
3134,1584
3135,3794
3136,3464
3137,5860
3138,4381
3139,4879
3140,1388
3140,175
3141,3818
3142,7307
3143,732
3144,5807
3145,3890
3145,226
3146,678
3147,66
3147,1461
3147,2377
3147,7548
3148,2373
3149,5807
3150,2240
3150,1118
3150,28
3150,6429
3150,226
3151,2667
3151,7183
3152,1023
3153,6953
3153,2300
3153,5438
3154,2842
3155,1470
3156,5018
3156,1000
3156,4571
3156,2837
3157,6615
3158,8220
3159,6936
3159,1613
3159,5798
3160,4929
3161,6088
3162,3213
3162,686
3162,3474
3162,2392
3163,697
3164,2262
3164,1461
3164,3470
3165,3867
3166,1815
3167,6931
3167,3458
3168,3464
3169,1455
3169,1458
3169,1187
3169,753
3170,162
3171,8
3171,714
3172,731
3172,1860
3172,1829
3172,2415
3173,3221
3174,896
3175,2262
3176,207
3177,4770
3178,99
3178,5286
3178,2821
3178,1613
3178,1949
3178,229
3179,2262
3180,8119
3181,6429
3182,2776
3183,2423
3184,6917
3185,5880
3185,7266
3185,6863
3186,6041
3186,673
3186,821
3186,7412
3187,143
3188,2348
3189,2262
3190,1071
3190,835
3190,848
3190,191
3191,3888
3192,7033
3193,1568
3194,5672
3194,193
3195,6309
3196,2810
3196,3516
3197,3841
3197,3710
3197,1023
3197,7594
3198,6446
3199,2377
3200,1278
3201,2370
3201,191
3202,1506
3202,4779
3203,817
3204,1567
3205,4490
3205,3841
3205,1116
3205,5923
3205,1613
3205,2436
3205,6441
3206,2245
3207,822
3208,1226
3208,5365
3208,201
3208,224
3208,3266
3208,6338
3209,5675
3210,1856
3211,1856
3212,181
3212,3629
3213,3211
3214,3847
3214,7239
3215,5042
3215,5054
3216,5528
3217,5414
3218,4915
3219,3771
3219,4417
3219,896
3219,121
3220,1064
3221,6044
3222,5359
3223,807
3223,4679
3224,8164
3225,4752
3225,163
3225,3332
3225,6169
3226,6868
3226,6784
3226,846
3226,5049
3227,7065
3228,4730
3229,1805
3229,82
3229,1817
3229,3737
3229,100
3229,4588
3229,5138
3229,116
3230,2889
3231,4746
3232,5061
3232,6144
3232,2811
3233,3825
3234,5028
3235,3893
3236,4504
3237,160
3237,75
3238,4802
3239,2319
3239,996
3240,1613
3241,812
3241,680
3242,4730
3243,5133
3244,881
3245,808
3246,5692
3247,973
3248,88
3249,2888
3249,5079
3249,1827
3250,3172
3251,7828
3252,1072
3253,2827
3254,6070
3255,3801
3256,75
3257,5895
3258,5377
3259,191
3260,1395
3260,7225
3260,8372
3261,6359
3262,1791
3262,2319
3262,1520
3263,102
3263,1958
3264,682
3265,1115
3266,69
3267,3311
3267,3168
3267,5047
3267,5902
3268,807
3269,8441
3270,79
3270,6144
3270,3888
3270,2676
3270,6353
3271,7207
3272,7866
3272,823
3272,5032
3272,3769
3272,868
3272,143
3272,6439
3273,2844
3274,6372
3274,4376
3274,5686
3274,4596
3275,2889
3276,4737
3276,2543
3277,1022
3277,921
3278,3689
3278,191
3279,2240
3279,4633
3279,7389
3279,6439
3280,807
3280,1005
3281,1525
3281,1095
3282,864
3283,6873
3283,1828
3284,807
3285,79
3286,3734
3287,2405
3287,8226
3288,4575
3289,7313
3290,7342
3290,63
3290,6113
3290,1823
3290,2826
3290,214
3290,4475
3290,5939
3290,7492
3291,7347
3291,5126
3291,7061
3291,6239
3292,2840
3292,1395
3292,3258
3292,8129
3292,7333
3293,4590
3294,2376
3295,1063
3295,7117
3296,450
3296,384
3297,2421
3298,2866
3298,1170
3298,8494
3298,1629
3298,4013
3298,1681
3298,1687
3298,1720
3298,1729
3299,6771
3300,4627
3301,2267
3301,679
3301,7191
3301,5124
3302,6989
3303,3162
3304,683
3305,7675
3306,2280
3306,6509
3306,8148
3306,4549
3306,3784
3306,3790
3306,5942
3307,4580
3308,1786
3309,6252
3309,229
3310,144
3311,6472
3311,1662
3312,1667
3313,1239
3314,7166
3315,5353
3315,1567
3315,1014
3316,4867
3317,1074
3317,5448
3318,2371
3319,1123
3320,4846
3321,1216
3322,2387
3323,1486
3324,6959
3325,5478
3326,7813
3326,66
3326,5385
3326,98
3327,2483
3327,713
3328,4540
3329,1074
3330,5379
3331,3147
3331,203
3332,1074
3332,896
3333,1449
3333,2535
3334,1567
3335,7276
3335,5846
3335,1395
3335,7283
3335,8381
3335,5896
3335,6409
3336,171
3336,8326
3337,4540
3338,979
3338,868
3339,7402
3340,2267
3340,2887
3340,896
3341,7612
3341,5866
3341,6241
3341,6564
3342,1115
3342,3335
3342,2683
3342,1028
3343,3163
3344,2887
3345,83
3345,1102
3345,5053
3346,2277
3347,6907
3348,846
3348,5426
3348,1012
3349,207
3350,5486
3350,8009
3350,1417
3350,3653
3350,1567
3350,6440
3351,687
3352,5788
3353,5496
3354,3307
3355,228
3356,2263
3357,2263
3358,907
3359,3918
3359,1556
3359,7977
3360,6177
3360,6307
3361,973
3361,5367
3361,1465
3361,1597
3362,3842
3362,2794
3363,1762
3364,4772
3365,7895
3365,6424
3366,3325
3366,1833
3367,75
3368,2842
3368,2433
3368,4662
3369,4875
3370,4656
3371,3710
3371,7531
3372,4580
3373,3854
3373,2860
3374,1051
3374,4888
3374,5658
3374,83
3374,6555
3374,190
3374,1007
3374,5897
3374,6169
3375,3158
3376,1789
3377,179
3377,1470
3377,87
3377,1216
3378,1805
3379,6550
3379,4519
3379,835
3379,998
3379,1123
3379,5420
3379,1827
3379,135
3379,4841
3380,676
3380,3770
3380,3551
3380,1844
3380,7338
3381,1422
3381,4296
3382,2929
3383,2296
3384,6134
3385,3328
3386,809
3387,7517
3388,7532
3389,867
3389,6835
3390,818
3391,2324
3391,1083
3392,1143
3393,5094
3393,853
3393,3807
3393,5678
3394,4708
3395,99
3396,2533
3397,2743
3397,1460
3397,28
3398,5667
3399,6133
3399,2925
3399,5382
3399,1810
3399,4776
3400,58
3400,864
3400,6395
3400,7420
3400,5455
3401,7321
3402,808
3402,686
3403,79
3404,1496
3405,903
3406,1504
3407,4596
3408,4709
3409,98
3410,4046
3411,1448
3411,756
3412,1454
3413,175
3414,1293
3415,6916
3416,8531
3417,5386
3418,7897
3419,5272
3420,7195
3421,2993
3421,2697
3422,171
3422,5032
3422,402
3422,6546
3422,6388
3422,7569
3422,4051
3422,7522
3423,7162
3423,5288
3424,1821
3424,3476
3425,3849
3425,6927
3425,1547
3426,2530
3426,4504
3426,3260
3427,2865
3427,1058
3427,4549
3428,2937
3428,6989
3429,168
3429,187
3429,4296
3430,7051
3431,3726
3431,5180
3432,2371
3433,3522
3434,2439
3435,5881
3436,1451
3436,1041
3436,2712
3436,5228
3436,1907
3437,2322
3438,6372
3438,2556
3438,7508
3438,739
3438,8086
3438,5330
3439,66
3439,822
3439,3860
3439,1471
3439,857
3439,191
3439,5423
3439,3752
3440,1047
3441,835
3441,864
3441,4569
3442,5866
3443,1391
3444,5317
3445,4733
3445,5497
3445,5509
3445,5047
3445,4602
3445,6753
3446,455
3447,386
3447,2246
3447,1080
3447,6544
3447,5411
3447,7990
3447,122
3447,4992
3448,116
3448,144
3449,1417
3450,3452
3450,5593
3450,1044
3450,1649
3451,5513
3452,989
3452,5403
3453,379
3453,6395
3453,5472
3454,538
3454,4083
3455,7157
3455,6821
3455,2798
3456,3454
3457,3796
3458,5498
3458,3500
3458,5303
3459,175
3459,5867
3459,3227
3459,7664
3460,853
3461,79
3461,3796
3461,7353
3462,3762
3462,3801
3462,4789
3462,1822
3463,8356
3463,4952
3463,5083
3464,1019
3464,129
3465,5260
3465,3902
3466,736
3467,3198
3468,998
3468,4589
3468,7269
3469,3644
3470,5061
3471,2707
3471,1411
3471,8053
3471,1240
3471,1896
3471,8572
3471,2635
3471,1453
3471,3861
3471,2934
3471,454
3471,2484
3471,1898
3471,8516
3471,1496
3471,1748
3471,7961
3471,8575
3471,1036
3471,961
3471,3483
3471,8579
3471,8257
3471,5168
3471,3074
3472,2839
3473,459
3474,1001
3475,970
3476,2821
3477,1762
3478,1110
3479,6873
3479,2863
3479,1123
3480,5391
3480,5872
3480,7522
3481,79
3482,5045
3483,5269
3484,6226
3485,979
3485,2929
3486,81
3487,6129
3487,105
3488,821
3489,1784
3489,1890
3490,7097
3490,1460
3490,5832
3491,4043
3492,64
3493,2839
3493,4566
3494,65
3495,77
3496,8091
3496,8326
3497,2856
3497,3043
3497,1005
3498,2569
3499,737
3499,3171
3499,7415
3499,4083
3499,1102
3499,4473
3500,3474
3501,3285
3502,4460
3502,1647
3503,3418
3503,5689
3503,4892
3503,2442
3504,7298
3505,2387
3506,5787
3507,1784
3508,2700
3509,1073
3510,1037
3511,1062
3511,4410
3512,668
3512,4701
3513,2274
3514,885
3515,7158
3515,4571
3515,6908
3515,4611
3515,1105
3515,228
3515,4843
3515,6459
3516,3309
3516,5272
3516,3806
3516,2403
3516,2421
3517,447
3518,808
3519,2377
3520,1460
3520,1022
3521,6631
3522,4785
3523,1470
3523,87
3523,7827
3523,4794
3523,119
3524,1857
3525,4460
3526,6077
3527,1094
3528,3121
3529,63
3529,1597
3530,79
3530,6944
3531,6976
3532,2264
3533,4463
3534,5053
3535,7857
3535,5043
3535,5046
3535,1008
3535,7289
3536,5412
3537,4521
3537,3725
3537,5926
3537,1003
3537,111
3537,7596
3538,5111
3539,5196
3540,739
3540,3260
3540,7335
3541,1394
3541,2356
3541,5052
3541,5471
3542,7899
3542,6921
3542,143
3543,6810
3544,1782
3545,8047
3545,7827
3546,2982
3546,1466
3546,3046
3546,5713
3546,3110
3547,85
3548,7411
3548,3796
3549,7055
3550,973
3551,4779
3552,808
3552,896
3553,7247
3553,1813
3553,6391
3554,2692
3555,64
3555,1460
3555,91
3555,3784
3556,2240
3556,1810
3557,5381
3558,3149
3558,733
3558,2315
3558,748
3558,7846
3558,1845
3559,2888
3559,2336
3559,3422
3559,99
3559,192
3560,7357
3561,6295
3562,8037
3562,5382
3563,6051
3564,2760
3564,1118
3564,1086
3564,4793
3564,7839
3564,1268
3564,6100
3565,4714
3565,3761
3565,1124
3565,7526
3566,808
3567,5268
3567,3208
3567,6546
3567,1083
3567,1559
3567,7427
3567,3820
3567,7398
3567,7514
3568,6139
3569,1461
3569,7610
3569,7108
3570,7388
3570,4682
3570,6252
3570,1655
3570,7670
3571,1486
3572,1851
3573,84
3574,7314
3575,223
3576,2793
3577,5463
3577,4835
3578,5268
3579,1567
3580,91
3580,91
3580,4563
3580,4941
3580,6936
3580,119
3580,6639
3580,143
3581,3948
3582,2268
3582,2366
3583,7335
3584,65
3584,3769
3584,3168
3584,885
3584,224
3585,4051
3586,6832
3586,5328
3587,6951
3588,1064
3589,1391
3589,6833
3589,1392
3589,2761
3589,903
3589,1602
3589,4830
3589,4474
3589,915
3590,174
3590,2790
3590,6329
3591,1446
3592,2672
3593,8114
3593,6928
3594,5036
3595,2791
3595,4450
3595,1803
3595,2841
3596,888
3597,4595
3598,2496
3598,1366
3599,65
3600,1038
3601,7090
3602,1064
3603,1512
3604,1064
3604,2346
3605,2298
3606,2272
3607,201
3608,1064
3608,1002
3608,5444
3608,7184
3609,205
3610,4509
3610,2240
3610,187
3610,6911
3611,808
3612,4481
3613,1613
3614,1595
3615,2403
3616,6307
3616,1629
3617,4680
3618,2886
3618,6780
3618,3603
3619,168
3619,4713
3620,3841
3621,6303
3622,2314
3622,1007
3623,5810
3623,160
3623,2322
3623,4624
3623,119
3624,5846
3625,1821
3626,2299
3627,1418
3627,2760
3627,7082
3627,1123
3627,2613
3628,2240
3629,3473
3629,3478
3630,2365
3631,1384
3632,5019
3632,3816
3632,1597
3632,1655
3633,1830
3634,5035
3634,4595
3634,4612
3634,4479
3635,2314
3636,2555
3636,3465
3637,3813
3637,3473
3638,973
3638,675
3638,69
3638,4870
3638,7733
3638,4860
3638,143
3639,1057
3640,1460
3641,84
3641,6119
3642,858
3643,5826
3644,6952
3645,973
3646,973
3646,1812
3646,2342
3646,6085
3646,4825
3646,4624
3647,996
3647,6069
3648,207
3649,1811
3650,973
3651,5643
3651,3261
3651,4785
3651,98
3651,119
3651,121
3652,199
3653,5787
3654,6906
3654,1817
3655,3416
3655,3181
3656,1394
3656,6472
3656,6991
3656,228
3657,4534
3658,7451
3659,4573
3659,131
3660,5018
3660,1427
3661,121
3662,3843
3663,7623
3664,1567
3665,973
3665,7667
3665,84
3665,5285
3665,5443
3665,1831
3665,130
3665,4835
3666,3160
3667,2698
3668,5129
3669,907
3670,1486
3671,8012
3672,2240
3673,4494
3674,6277
3674,7856
3674,3323
3674,7376
3674,1762
3674,2419
3674,8423
3675,1388
3675,5084
3675,865
3675,6151
3675,6037
3675,3262
3676,1520
3676,116
3677,83
3677,5938
3678,111
3678,138
3679,1115
3679,165
3679,1629
3680,4419
3680,1677
3681,121
3682,755
3683,6318
3684,973
3685,1793
3685,5772
3685,2795
3685,1486
3685,4875
3685,4459
3685,4084
3685,2443
3685,2445
3685,2448
3686,5682
3687,973
3688,6385
3689,79
3690,7439
3691,5058
3692,2305
3693,2505
3694,4083
3695,5018
3695,50
3695,4523
3695,1797
3695,5379
3695,4795
3696,991
3696,5320
3697,3416
3698,2804
3698,7153
3699,7152
3699,6767
3700,6280
3701,2387
3702,4683
3703,1115
3703,1819
3704,682
3705,2314
3706,1143
3707,1073
3707,3332
3707,4083
3707,1105
3707,135
3708,1840
3709,2393
3710,2839
3710,6999
3711,5788
3711,3733
3711,7043
3711,7043
3711,1015
3712,679
3712,1817
3713,795
3713,1094
3714,4889
3714,3227
3714,7530
3715,1016
3716,3316
3717,2284
3717,175
3718,682
3719,8171
3720,6260
3721,2240
3722,5873
3723,6142
3723,5390
3723,1025
3724,3888
3725,2373
3726,3167
3727,7396
3728,162
3728,2362
3728,6530
3729,1014
3730,7047
3730,226
3731,2821
3732,8128
3732,158
3733,7872
3733,2322
3734,2776
3735,2376
3736,7308
3736,1249
3736,5438
3736,4631
3736,6538
3737,6340
3738,5121
3739,5809
3740,52
3740,7694
3740,861
3741,5406
3742,3796
3743,5515
3744,1068
3745,5037
3745,7831
3745,1010
3745,5697
3746,2240
3747,793
3748,793
3749,1388
3750,2844
3751,1629
3752,131
3753,5117
3754,2817
3755,5135
3755,921
3756,5431
3757,4163
3758,5264
3758,4410
3759,7700
3760,7005
3761,2429
3762,4745
3762,5272
3762,1646
3762,7207
3763,6004
3763,2692
3763,4503
3764,865
3765,2353
3766,7504
3766,6119
3767,6533
3768,5491
3769,2839
3770,5052
3771,7126
3772,2404
3773,4739
3774,1567
3775,1470
3776,2348
3777,8022
3778,6153
3779,5610
3780,55
3781,2342
3782,6338
3783,6124
3783,6884
3784,5514
3785,77
3786,4766
3786,1037
3786,3661
3786,5070
3787,4800
3788,7221
3789,5316
3789,5723
3790,5278
3791,3436
3791,7348
3791,3764
3791,84
3791,1123
3792,7039
3793,8136
3794,993
3795,6277
3795,5052
3796,8158
3797,6913
3798,76
3799,4638
3800,7317
3801,6634
3801,8012
3802,167
3803,175
3804,407
3805,5197
3806,975
3806,3724
3806,1080
3806,7186
3806,5303
3806,7270
3807,83
3808,6865
3809,5643
3809,1079
3810,167
3810,175
3810,163
3811,6449
3812,7558
3813,1460
3814,5895
3815,210
3816,2862
3817,3818
3817,199
3818,3152
3818,3870
3818,2335
3818,3229
3818,3739
3818,884
3818,7300
3819,1003
3820,6754
3821,736
3821,5829
3821,4842
3821,407
3822,6373
3822,3184
3823,2696
3823,7600
3823,5509
3823,4049
3824,1764
3824,5498
3825,6476
3826,7098
3827,7173
3828,224
3829,2271
3830,4528
3831,1486
3832,1065
3833,6572
3833,407
3833,1028
3834,3212
3834,1003
3834,2410
3835,1764
3836,197
3837,3841
3837,2288
3837,1506
3837,187
3837,2383
3837,155
3838,2770
3839,4568
3840,2324
3841,678
3842,2635
3843,5328
3844,6325
3845,974
3846,6306
3846,2384
3847,3761
3847,5041
3847,1835
3848,4643
3849,224
3850,4499
3851,7445
3852,209
3853,187
3854,139
3854,1216
3855,2614
3855,1810
3856,216
3857,226
3858,682
3859,5403
3860,6447
3861,4594
3862,5513
3863,7248
3864,3489
3864,2762
3865,4408
3866,6186
3867,4533
3868,5515
3869,181
3870,5859
3871,7215
3872,595
3873,4622
3874,5779
3874,2322
3874,7441
3874,224
3875,232
3876,3489
3877,4729
3877,2413
3877,212
3878,4501
3879,79
3880,824
3881,7675
3882,177
3883,213
3884,7413
3885,55
3885,1817
3885,3337
3886,3813
3886,4841
3887,3184
3887,6292
3888,6998
3889,6925
3890,6974
3890,8202
3890,7302
3891,2927
3892,7189
3893,2283
3894,2543
3894,2427
3895,896
3896,6185
3897,2617
3897,8288
3898,6416
3899,8151
3900,6745
3901,1870
3901,2493
3901,1973
3901,688
3901,457
3901,2764
3901,1510
3901,2612
3901,8319
3901,579
3901,371
3901,2161
3901,28
3901,2945
3901,1759
3901,469
3902,6379
3903,3210
3904,2377
3905,191
3906,7172
3907,180
3908,6875
3908,868
3909,2715
3909,3647
3910,6217
3911,6415
3912,538
3912,85
3912,1123
3913,5145
3914,5038
3915,6114
3916,2285
3917,2267
3917,3904
3918,5377
3919,4782
3920,3841
3921,2270
3921,2842
3922,7600
3922,4420
3923,2795
3924,4280
3924,3242
3925,1418
3926,5278
3926,7700
3927,1451
3928,7448
3929,2414
3929,1851
3929,7028
3930,1890
3931,3855
3931,2794
3932,6149
3933,4754
3934,179
3935,7143
3936,168
3937,6186
3937,8096
3938,1828
3939,1461
3940,1123
3941,3943
3942,201
3942,7118
3943,2240
3944,168
3944,956
3944,3868
3944,8430
3944,2501
3944,3971
3944,6500
3945,1774
3946,3190
3947,4736
3948,89
3949,5351
3950,3549
3950,4658
3950,6447
3951,178
3951,83
3951,7531
3951,4665
3952,7041
3953,1797
3953,1804
3954,1804
3955,3532
3956,7228
3957,808
3958,739
3958,4785
3959,1832
3960,4674
3961,3653
3962,7693
3963,7048
3963,1123
3964,3238
3965,4766
3966,1797
3967,4449
3967,5506
3968,4560
3969,2267
3970,3430
3971,7503
3972,6958
3973,6282
3974,3470
3975,91
3976,2891
3976,6840
3977,3932
3977,2502
3978,1547
3979,2267
3980,3549
3980,129
3981,5814
3981,1366
3982,1115
3983,1461
3984,3197
3985,2267
3985,5474
3986,1012
3987,2267
3987,2800
3987,202
3988,459
3989,878
3990,4479
3991,84
3991,1005
3991,4596
3991,1845
3992,202
3993,5916
3994,4285
3995,2577
3995,1971
3996,5269
3996,181
3996,7601
3997,979
3997,7654
3998,3486
3999,3168
3999,3894
3999,7850
3999,7211
3999,3754
4000,7236
4001,5704
4002,1103
4002,144
4003,7029
4004,7129
4005,8095
4006,2267
4007,2240
4008,7282
4008,2451
4009,2666
4009,6744
4010,4534
4010,1506
4010,1031
4010,6460
4011,64
4011,3110
4012,7007
4013,2328
4014,5264
4014,1116
4014,6307
4014,890
4015,64
4015,4580
4016,6321
4017,190
4018,8113
4018,3458
4018,864
4018,1269
4019,223
4020,5063
4020,1736
4021,4615
4022,3415
4022,5689
4023,4642
4024,7422
4025,4528
4025,1470
4026,852
4026,6825
4027,7577
4027,3242
4028,5445
4029,4683
4029,679
4029,4548
4029,5682
4029,129
4030,843
4030,881
4031,4563
4031,1216
4032,56
4032,3226
4032,5416
4032,197
4032,6807
4033,5042
4034,6962
4035,7891
4036,3711
4036,4528
4036,4688
4037,1497
4038,3643
4039,4662
4040,3543
4040,6528
4041,7001
4041,1818
4041,4829
4042,1008
4042,4610
4042,3517
4043,4633
4044,6023
4045,2812
4046,7521
4047,904
4048,4530
4048,6036
4049,139
4050,3214
4051,1801
4052,5786
4052,7312
4053,1454
4054,2885
4055,66
4056,4723
4056,7312
4057,5818
4058,2314
4059,1487
4059,1264
4059,2420
4059,5943
4060,2811
4061,5030
4062,2342
4063,6379
4063,4548
4064,180
4065,6458
4066,2387
4067,1048
4068,3796
4069,6377
4070,7089
4071,203
4072,1812
4072,4795
4073,4653
4074,2777
4074,1394
4075,825
4075,1782
4075,1105
4076,3716
4077,5038
4078,5506
4078,4789
4079,7143
4080,6142
4081,7602
4081,3746
4081,6767
4081,3808
4081,4618
4081,2237
4082,6254
4083,2395
4084,2368
4085,4478
4086,5675
4087,3689
4087,175
4088,3890
4089,6806
4090,4769
4091,7229
4091,2383
4091,4620
4092,6934
4093,871
4094,2296
4095,2273
4095,2682
4096,1486
4096,2478
4097,7866
4097,1826
4098,5058
4099,4746
4099,5084
4099,1486
4100,4533
4101,7822
4102,2303
4103,2366
4104,5025
4104,3442
4105,7450
4106,2533
4106,5825
4107,6108
4108,890
4109,809
4110,6004
4110,6378
4111,228
4112,1486
4113,2377
4113,1637
4113,2453
4114,4447
4115,4384
4116,4591
4117,3436
4117,4082
4118,5827
4119,3841
4120,8127
4121,6863
4122,6471
4122,1504
4122,187
4122,2379
4123,5322
4124,976
4124,4729
4124,5781
4124,7378
4124,3813
4124,210
4124,5795
4124,6632
4125,2795
4126,2857
4127,77
4128,5445
4129,7138
4130,7393
4131,4632
4132,2408
4133,4867
4134,3893
4135,7637
4136,2377
4137,1398
4138,6446
4139,815
4139,2676
4139,202
4140,1242
4140,3928
4141,3713
4141,2350
4142,3689
4143,4725
4144,7251
4144,2533
4144,4602
4144,6353
4145,3502
4146,2248
4147,990
4148,4049
4149,2321
4149,6285
4150,7097
4150,1067
4151,83
4151,123
4152,1797
4152,998
4152,4928
4152,1949
4153,5377
4154,2303
4155,2845
4156,1504
4156,5292
4157,4448
4158,3724
4159,2315
4160,2274
4160,3531
4160,990
4160,1958
4160,5935
4161,879
4161,3313
4161,5701
4162,6803
4162,2314
4162,5865
4162,3220
4163,181
4164,2387
4165,4493
4165,4509
4165,5034
4166,7151
4167,1395
4168,716
4169,794
4170,4681
4171,5144
4172,6825
4173,3259
4174,8119
4175,1237
4176,3791
4177,4857
4178,4479
4179,5335
4180,175
4181,5039
4182,3533
4183,2759
4184,2342
4184,2393
4185,4853
4186,2270
4186,7120
4187,4709
4188,2322
4188,187
4189,2308
4189,1465
4189,7394
4190,4636
4190,4389
4191,4709
4192,2448
4193,1214
4194,2777
4195,4048
4196,1567
4197,4426
4198,5698
4199,3644
4200,7126
4201,2816
4202,8100
4203,1115
4204,4774
4205,6222
4205,4481
4206,135
4207,8248
4208,455
4209,5260
4210,7573
4211,2839
4212,3416
4213,6558
4214,5029
4215,5018
4216,3887
4217,3629
4218,7878
4219,4580
4220,1115
4221,3841
4222,6230
4222,4571
4222,6807
4222,231
4223,2993
4223,1515
4223,2244
4223,7763
4223,8334
4223,1606
4223,7781
4224,139
4225,1829
4226,4682
4226,6284
4227,2795
4228,5828
4229,7833
4229,3775
4229,6119
4229,1082
4229,6548
4229,6242
4229,1020
4230,2802
4230,5797
4231,6540
4232,2322
4232,889
4233,5516
4234,3470
4235,2240
4236,3216
4237,2419
4238,4476
4239,64
4239,6386
4239,3181
4240,3890
4241,2783
4241,2493
4241,5710
4242,2773
4243,5053
4244,2533
4245,4692
4246,5084
4247,175
4247,5861
4247,1077
4247,6282
4247,739
4247,6810
4248,1005
4249,4789
4250,6226
4250,211
4251,808
4252,164
4253,911
4254,2478
4255,6097
4256,5265
4257,808
4258,3900
4259,1071
4260,5264
4260,6866
4260,6281
4260,208
4260,4626
4261,5356
4262,1539
4263,2809
4264,5275
4265,201
4266,673
4267,3804
4268,5272
4269,4491
4270,2480
4271,1782
4272,7100
4272,3916
4272,2734
4273,7349
4274,7074
4275,139
4276,4048
4277,7872
4278,1037
4279,2572
4280,191
4281,4767
4281,4471
4281,228
4282,5511
4283,5426
4284,4750
4285,7476
4286,1789
4287,6899
4288,4681
4289,3201
4290,4680
4291,5472
4291,166
4292,6004
4293,6004
4294,3316
4295,2240
4296,4840
4297,1418
4298,5084
4299,4808
4300,5687
4301,5446
4302,4448
4303,5645
4304,3423
4305,447
4305,186
4305,2625
4305,2245
4305,1753
4305,1581
4305,1582
4305,1591
4305,1606
4305,8279
4305,6586
4305,6614
4305,7793
4305,1184
4306,850
4307,7487
4307,3637
4307,2420
4307,2445
4308,383
4308,5908
4308,4416
4308,7176
4309,3214
4309,4575
4310,6424
4311,207
4312,5166
4313,3841
4314,1800
4315,3708
4316,4660
4317,6810
4318,5506
4319,2335
4320,5036
4321,6288
4322,6061
4323,7264
4324,7813
4324,4524
4324,829
4324,6147
4324,4635
4324,921
4325,2481
4326,1461
4327,7048
4328,4164
4329,864
